2.70  1.50 |	0.29	329.47	1150	17559	1090	699	1075
2.60  1.50 |	0.29	329.64	1150	17557	1090	698	1074
2.50  1.50 |	0.29	332.36	1142	17368	1076	660	1046
2.40  1.50 |	0.29	331.55	1138	17343	1075	653	1040
2.30  1.50 |	0.29	333.43	1133	17231	1064	638	1015
2.20  1.50 |	0.30	336.24	1119	17063	1034	602	969
2.10  1.50 |	0.30	336.19	1115	17011	1030	590	963
2.00  1.50 |	0.31	339.08	1105	16854	1007	558	931
1.90  1.50 |	0.31	341.34	1098	16728	986	540	908
1.80  1.50 |	0.32	343.05	1086	16510	964	509	879
1.70  1.50 |	0.32	343.65	1086	16496	963	505	878
1.60  1.50 |	0.32	345.17	1075	16287	941	481	851
1.50  1.50 |	0.32	346.49	1074	16272	937	472	846
1.40  1.50 |	0.33	340.48	1043	15872	908	435	809
1.30  1.50 |	0.33	339.24	1026	15645	897	406	774
1.20  1.50 |	0.34	338.57	1009	15303	868	389	741
1.10  1.50 |	0.34	338.34	996	15019	851	366	719
1.00  1.50 |	0.35	331.35	949	14315	797	300	672
0.90  1.50 |	0.35	330.02	938	14140	787	288	653
0.80  1.50 |	0.35	327.99	930	14012	781	285	641
0.70  1.50 |	0.36	313.14	868	13055	730	230	578
0.60  1.50 |	0.36	306.71	845	12656	714	219	550

4.00  1.40 |	0.25	304.43	1194	18162	1216	938	1335
3.90  1.40 |	0.26	308.28	1192	18098	1196	917	1304
3.80  1.40 |	0.26	313.48	1186	18018	1168	877	1256
3.70  1.40 |	0.27	318.56	1185	17966	1155	850	1218
3.60  1.40 |	0.27	322.86	1181	17913	1142	819	1178
3.50  1.40 |	0.28	324.13	1173	17853	1124	794	1154
3.40  1.40 |	0.28	324.26	1172	17842	1122	791	1151
3.30  1.40 |	0.28	324.4	1171	17821	1121	788	1147
3.20  1.40 |	0.28	325.31	1170	17794	1117	783	1138
3.10  1.40 |	0.28	326.58	1166	17745	1112	760	1125
3.00  1.40 |	0.28	328.37	1162	17674	1102	736	1112
2.90  1.40 |	0.28	328.42	1157	17634	1097	720	1102
2.80  1.40 |	0.29	327.76	1150	17570	1090	710	1085
2.70  1.40 |	0.29	328.5	1142	17470	1075	689	1064
2.60  1.40 |	0.29	328.67	1142	17468	1075	688	1063
2.50  1.40 |	0.29	331.43	1134	17279	1061	650	1035
2.40  1.40 |	0.29	330.63	1130	17254	1060	643	1029
2.30  1.40 |	0.30	332.53	1125	17142	1049	628	1004
2.20  1.40 |	0.30	335.41	1111	16974	1019	592	958
2.10  1.40 |	0.30	335.37	1107	16922	1015	580	952
2.00  1.40 |	0.31	338.32	1097	16765	992	548	920
1.90  1.40 |	0.31	340.63	1090	16639	971	530	897
1.80  1.40 |	0.32	342.39	1078	16421	949	499	868
1.70  1.40 |	0.32	343	1078	16407	948	495	867
1.60  1.40 |	0.32	344.58	1067	16198	926	471	840
1.50  1.40 |	0.32	345.92	1066	16183	922	462	835
1.40  1.40 |	0.33	339.96	1035	15783	893	425	798
1.30  1.40 |	0.33	338.78	1018	15556	882	396	763
1.20  1.40 |	0.34	338.17	1001	15214	853	379	730
1.10  1.40 |	0.34	338	988	14930	836	356	708
1.00  1.40 |	0.35	331.14	941	14226	782	290	661
0.90  1.40 |	0.35	329.86	930	14051	772	278	642
0.80  1.40 |	0.36	327.84	922	13923	766	275	630
0.70  1.40 |	0.36	313.12	860	12966	715	220	567
0.60  1.40 |	0.37	306.73	837	12567	699	209	539

4.00  1.30 |	0.26	303.28	1186	18048	1204	931	1317
3.90  1.30 |	0.26	307.16	1184	17984	1184	910	1286
3.80  1.30 |	0.27	312.4	1178	17904	1156	870	1238
3.70  1.30 |	0.27	317.52	1177	17852	1143	843	1200
3.60  1.30 |	0.27	321.85	1173	17799	1130	812	1160
3.50  1.30 |	0.28	323.15	1165	17739	1112	787	1136
3.40  1.30 |	0.28	323.29	1164	17728	1110	784	1133
3.30  1.30 |	0.28	323.43	1163	17707	1109	781	1129
3.20  1.30 |	0.28	324.34	1162	17680	1105	776	1120
3.10  1.30 |	0.28	325.63	1158	17631	1100	753	1107
3.00  1.30 |	0.28	327.44	1154	17560	1090	729	1094
2.90  1.30 |	0.29	327.51	1149	17520	1085	713	1084
2.80  1.30 |	0.29	326.86	1142	17456	1078	703	1067
2.70  1.30 |	0.29	327.63	1134	17356	1063	682	1046
2.60  1.30 |	0.29	327.8	1134	17354	1063	681	1045
2.50  1.30 |	0.29	330.61	1126	17165	1049	643	1017
2.40  1.30 |	0.29	329.81	1122	17140	1048	636	1011
2.30  1.30 |	0.30	331.74	1117	17028	1037	621	986
2.20  1.30 |	0.30	334.69	1103	16860	1007	585	940
2.10  1.30 |	0.30	334.66	1099	16808	1003	573	934
2.00  1.30 |	0.31	337.68	1089	16651	980	541	902
1.90  1.30 |	0.31	340.03	1082	16525	959	523	879
1.80  1.30 |	0.32	341.86	1070	16307	937	492	850
1.70  1.30 |	0.32	342.48	1070	16293	936	488	849
1.60  1.30 |	0.32	344.12	1059	16084	914	464	822
1.50  1.30 |	0.33	345.48	1058	16069	910	455	817
1.40  1.30 |	0.33	339.58	1027	15669	881	418	780
1.30  1.30 |	0.34	338.45	1010	15442	870	389	745
1.20  1.30 |	0.34	337.92	993	15100	841	372	712
1.10  1.30 |	0.34	337.81	980	14816	824	349	690
1.00  1.30 |	0.35	331.11	933	14112	770	283	643
0.90  1.30 |	0.36	329.87	922	13937	760	271	624
0.80  1.30 |	0.36	327.86	914	13809	754	268	612
0.70  1.30 |	0.37	313.29	852	12852	703	213	549
0.60  1.30 |	0.37	306.94	829	12453	687	202	521

4.00  1.20 |	0.26	302.6	1182	17974	1198	928	1309
3.90  1.20 |	0.26	306.49	1180	17910	1178	907	1278
3.80  1.20 |	0.27	311.76	1174	17830	1150	867	1230
3.70  1.20 |	0.27	316.89	1173	17778	1137	840	1192
3.60  1.20 |	0.27	321.24	1169	17725	1124	809	1152
3.50  1.20 |	0.28	322.55	1161	17665	1106	784	1128
3.40  1.20 |	0.28	322.69	1160	17654	1104	781	1125
3.30  1.20 |	0.28	322.83	1159	17633	1103	778	1121
3.20  1.20 |	0.28	323.75	1158	17606	1099	773	1112
3.10  1.20 |	0.28	325.05	1154	17557	1094	750	1099
3.00  1.20 |	0.28	326.87	1150	17486	1084	726	1086
2.90  1.20 |	0.29	326.94	1145	17446	1079	710	1076
2.80  1.20 |	0.29	326.29	1138	17382	1072	700	1059
2.70  1.20 |	0.29	327.07	1130	17282	1057	679	1038
2.60  1.20 |	0.29	327.24	1130	17280	1057	678	1037
2.50  1.20 |	0.29	330.07	1122	17091	1043	640	1009
2.40  1.20 |	0.29	329.27	1118	17066	1042	633	1003
2.30  1.20 |	0.30	331.22	1113	16954	1031	618	978
2.20  1.20 |	0.30	334.2	1099	16786	1001	582	932
2.10  1.20 |	0.31	334.18	1095	16734	997	570	926
2.00  1.20 |	0.31	337.22	1085	16577	974	538	894
1.90  1.20 |	0.32	339.59	1078	16451	953	520	871
1.80  1.20 |	0.32	341.45	1066	16233	931	489	842
1.70  1.20 |	0.32	342.07	1066	16219	930	485	841
1.60  1.20 |	0.33	343.74	1055	16010	908	461	814
1.50  1.20 |	0.33	345.11	1054	15995	904	452	809
1.40  1.20 |	0.33	339.23	1023	15595	875	415	772
1.30  1.20 |	0.34	338.13	1006	15368	864	386	737
1.20  1.20 |	0.34	337.63	989	15026	835	369	704
1.10  1.20 |	0.35	337.55	976	14742	818	346	682
1.00  1.20 |	0.36	330.92	929	14038	764	280	635
0.90  1.20 |	0.36	329.7	918	13863	754	268	616
0.80  1.20 |	0.36	327.7	910	13735	748	265	604
0.70  1.20 |	0.37	313.2	848	12778	697	210	541
0.60  1.20 |	0.37	306.86	825	12379	681	199	513

4.00  1.10 |	0.26	298.78	1168	17731	1184	920	1294
3.90  1.10 |	0.26	302.66	1166	17667	1164	899	1263
3.80  1.10 |	0.27	307.92	1160	17587	1136	859	1215
3.70  1.10 |	0.27	313.05	1159	17535	1123	832	1177
3.60  1.10 |	0.27	317.4	1155	17482	1110	801	1137
3.50  1.10 |	0.28	318.7	1147	17422	1092	776	1113
3.40  1.10 |	0.28	318.84	1146	17411	1090	773	1110
3.30  1.10 |	0.28	318.98	1145	17390	1089	770	1106
3.20  1.10 |	0.28	319.91	1144	17363	1085	765	1097
3.10  1.10 |	0.28	321.21	1140	17314	1080	742	1084
3.00  1.10 |	0.28	323.03	1136	17243	1070	718	1071
2.90  1.10 |	0.29	323.1	1131	17203	1065	702	1061
2.80  1.10 |	0.29	322.45	1124	17139	1058	692	1044
2.70  1.10 |	0.29	323.24	1116	17039	1043	671	1023
2.60  1.10 |	0.29	323.41	1116	17037	1043	670	1022
2.50  1.10 |	0.29	326.25	1108	16848	1029	632	994
2.40  1.10 |	0.29	325.45	1104	16823	1028	625	988
2.30  1.10 |	0.30	327.41	1099	16711	1017	610	963
2.20  1.10 |	0.30	330.4	1085	16543	987	574	917
2.10  1.10 |	0.31	330.38	1081	16491	983	562	911
2.00  1.10 |	0.31	333.44	1071	16334	960	530	879
1.90  1.10 |	0.32	335.83	1064	16208	939	512	856
1.80  1.10 |	0.32	337.72	1052	15990	917	481	827
1.70  1.10 |	0.32	338.34	1052	15976	916	477	826
1.60  1.10 |	0.33	340.03	1041	15767	894	453	799
1.50  1.10 |	0.33	341.41	1040	15752	890	444	794
1.40  1.10 |	0.33	335.56	1009	15352	861	407	757
1.30  1.10 |	0.34	334.49	992	15125	850	378	722
1.20  1.10 |	0.34	334.02	975	14783	821	361	689
1.10  1.10 |	0.35	333.97	962	14499	804	338	667
1.00  1.10 |	0.36	327.42	915	13795	750	272	620
0.90  1.10 |	0.36	326.23	904	13620	740	260	601
0.80  1.10 |	0.36	324.24	896	13492	734	257	589
0.70  1.10 |	0.37	309.82	834	12535	683	202	526
0.60  1.10 |	0.37	303.52	811	12136	667	191	498

4.00  1.00 |	0.26	297.66	1163	17670	1171	918	1292
3.90  1.00 |	0.26	301.55	1161	17606	1151	897	1261
3.80  1.00 |	0.27	306.81	1155	17526	1123	857	1213
3.70  1.00 |	0.27	311.95	1154	17474	1110	830	1175
3.60  1.00 |	0.28	316.31	1150	17421	1097	799	1135
3.50  1.00 |	0.28	317.62	1142	17361	1079	774	1111
3.40  1.00 |	0.28	317.76	1141	17350	1077	771	1108
3.30  1.00 |	0.28	317.91	1140	17329	1076	768	1104
3.20  1.00 |	0.28	318.83	1139	17302	1072	763	1095
3.10  1.00 |	0.28	320.14	1135	17253	1067	740	1082
3.00  1.00 |	0.28	321.96	1131	17182	1057	716	1069
2.90  1.00 |	0.29	322.04	1126	17142	1052	700	1059
2.80  1.00 |	0.29	321.4	1119	17078	1045	690	1042
2.70  1.00 |	0.29	322.19	1111	16978	1030	669	1021
2.60  1.00 |	0.29	322.36	1111	16976	1030	668	1020
2.50  1.00 |	0.29	325.21	1103	16787	1016	630	992
2.40  1.00 |	0.30	324.42	1099	16762	1015	623	986
2.30  1.00 |	0.30	326.38	1094	16650	1004	608	961
2.20  1.00 |	0.30	329.4	1080	16482	974	572	915
2.10  1.00 |	0.31	329.38	1076	16430	970	560	909
2.00  1.00 |	0.31	332.46	1066	16273	947	528	877
1.90  1.00 |	0.32	334.87	1059	16147	926	510	854
1.80  1.00 |	0.32	336.78	1047	15929	904	479	825
1.70  1.00 |	0.32	337.4	1047	15915	903	475	824
1.60  1.00 |	0.33	339.11	1036	15706	881	451	797
1.50  1.00 |	0.33	340.5	1035	15691	877	442	792
1.40  1.00 |	0.33	334.67	1004	15291	848	405	755
1.30  1.00 |	0.34	333.62	987	15064	837	376	720
1.20  1.00 |	0.34	333.18	970	14722	808	359	687
1.10  1.00 |	0.35	333.16	957	14438	791	336	665
1.00  1.00 |	0.36	326.67	910	13734	737	270	618
0.90  1.00 |	0.36	325.49	899	13559	727	258	599
0.80  1.00 |	0.36	323.5	891	13431	721	255	587
0.70  1.00 |	0.37	309.15	829	12474	670	200	524
0.60  1.00 |	0.38	302.86	806	12075	654	189	496

4.00  0.90 |	0.26	296.87	1158	17554	1157	916	1286
3.90  0.90 |	0.26	300.77	1156	17490	1137	895	1255
3.80  0.90 |	0.27	306.06	1150	17410	1109	855	1207
3.70  0.90 |	0.27	311.22	1149	17358	1096	828	1169
3.60  0.90 |	0.28	315.61	1145	17305	1083	797	1129
3.50  0.90 |	0.28	316.93	1137	17245	1065	772	1105
3.40  0.90 |	0.28	317.08	1136	17234	1063	769	1102
3.30  0.90 |	0.28	317.22	1135	17213	1062	766	1098
3.20  0.90 |	0.28	318.15	1134	17186	1058	761	1089
3.10  0.90 |	0.28	319.46	1130	17137	1053	738	1076
3.00  0.90 |	0.29	321.31	1126	17066	1043	714	1063
2.90  0.90 |	0.29	321.39	1121	17026	1038	698	1053
2.80  0.90 |	0.29	320.75	1114	16962	1031	688	1036
2.70  0.90 |	0.29	321.57	1106	16862	1016	667	1015
2.60  0.90 |	0.29	321.73	1106	16860	1016	666	1014
2.50  0.90 |	0.30	324.61	1098	16671	1002	628	986
2.40  0.90 |	0.30	323.82	1094	16646	1001	621	980
2.30  0.90 |	0.30	325.8	1089	16534	990	606	955
2.20  0.90 |	0.31	328.86	1075	16366	960	570	909
2.10  0.90 |	0.31	328.85	1071	16314	956	558	903
2.00  0.90 |	0.31	331.97	1061	16157	933	526	871
1.90  0.90 |	0.32	334.41	1054	16031	912	508	848
1.80  0.90 |	0.32	336.36	1042	15813	890	477	819
1.70  0.90 |	0.32	336.98	1042	15799	889	473	818
1.60  0.90 |	0.33	338.74	1031	15590	867	449	791
1.50  0.90 |	0.33	340.14	1030	15575	863	440	786
1.40  0.90 |	0.33	334.34	999	15175	834	403	749
1.30  0.90 |	0.34	333.33	982	14948	823	374	714
1.20  0.90 |	0.35	332.94	965	14606	794	357	681
1.10  0.90 |	0.35	332.96	952	14322	777	334	659
1.00  0.90 |	0.36	326.56	905	13618	723	268	612
0.90  0.90 |	0.36	325.42	894	13443	713	256	593
0.80  0.90 |	0.37	323.44	886	13315	707	253	581
0.70  0.90 |	0.38	309.19	824	12358	656	198	518
0.60  0.90 |	0.38	302.93	801	11959	640	187	490

4.00  0.80 |	0.26	294.41	1150	17481	1150	914	1278
3.90  0.80 |	0.26	298.3	1148	17417	1130	893	1247
3.80  0.80 |	0.27	303.58	1142	17337	1102	853	1199
3.70  0.80 |	0.27	308.72	1141	17285	1089	826	1161
3.60  0.80 |	0.28	313.09	1137	17232	1076	795	1121
3.50  0.80 |	0.28	314.42	1129	17172	1058	770	1097
3.40  0.80 |	0.28	314.56	1128	17161	1056	767	1094
3.30  0.80 |	0.28	314.7	1127	17140	1055	764	1090
3.20  0.80 |	0.28	315.63	1126	17113	1051	759	1081
3.10  0.80 |	0.28	316.94	1122	17064	1046	736	1068
3.00  0.80 |	0.29	318.78	1118	16993	1036	712	1055
2.90  0.80 |	0.29	318.86	1113	16953	1031	696	1045
2.80  0.80 |	0.29	318.22	1106	16889	1024	686	1028
2.70  0.80 |	0.29	319.03	1098	16789	1009	665	1007
2.60  0.80 |	0.29	319.2	1098	16787	1009	664	1006
2.50  0.80 |	0.30	322.07	1090	16598	995	626	978
2.40  0.80 |	0.30	321.27	1086	16573	994	619	972
2.30  0.80 |	0.30	323.25	1081	16461	983	604	947
2.20  0.80 |	0.31	326.31	1067	16293	953	568	901
2.10  0.80 |	0.31	326.3	1063	16241	949	556	895
2.00  0.80 |	0.31	329.41	1053	16084	926	524	863
1.90  0.80 |	0.32	331.85	1046	15958	905	506	840
1.80  0.80 |	0.32	333.8	1034	15740	883	475	811
1.70  0.80 |	0.32	334.42	1034	15726	882	471	810
1.60  0.80 |	0.33	336.18	1023	15517	860	447	783
1.50  0.80 |	0.33	337.58	1022	15502	856	438	778
1.40  0.80 |	0.33	331.78	991	15102	827	401	741
1.30  0.80 |	0.34	330.78	974	14875	816	372	706
1.20  0.80 |	0.35	330.39	957	14533	787	355	673
1.10  0.80 |	0.35	330.42	944	14249	770	332	651
1.00  0.80 |	0.36	324.05	897	13545	716	266	604
0.90  0.80 |	0.36	322.91	886	13370	706	254	585
0.80  0.80 |	0.37	320.93	878	13242	700	251	573
0.70  0.80 |	0.38	306.7	816	12285	649	196	510
0.60  0.80 |	0.38	300.45	793	11886	633	185	482

4.00  0.70 |	0.26	289.09	1130	17174	1123	902	1262
3.90  0.70 |	0.26	292.97	1128	17110	1103	881	1231
3.80  0.70 |	0.27	298.24	1122	17030	1075	841	1183
3.70  0.70 |	0.27	303.39	1121	16978	1062	814	1145
3.60  0.70 |	0.28	307.77	1117	16925	1049	783	1105
3.50  0.70 |	0.28	309.09	1109	16865	1031	758	1081
3.40  0.70 |	0.28	309.24	1108	16854	1029	755	1078
3.30  0.70 |	0.28	309.38	1107	16833	1028	752	1074
3.20  0.70 |	0.28	310.31	1106	16806	1024	747	1065
3.10  0.70 |	0.28	311.63	1102	16757	1019	724	1052
3.00  0.70 |	0.29	313.47	1098	16686	1009	700	1039
2.90  0.70 |	0.29	313.56	1093	16646	1004	684	1029
2.80  0.70 |	0.29	312.92	1086	16582	997	674	1012
2.70  0.70 |	0.29	313.74	1078	16482	982	653	991
2.60  0.70 |	0.29	313.91	1078	16480	982	652	990
2.50  0.70 |	0.30	316.8	1070	16291	968	614	962
2.40  0.70 |	0.30	316.01	1066	16266	967	607	956
2.30  0.70 |	0.30	318	1061	16154	956	592	931
2.20  0.70 |	0.31	321.09	1047	15986	926	556	885
2.10  0.70 |	0.31	321.09	1043	15934	922	544	879
2.00  0.70 |	0.31	324.24	1033	15777	899	512	847
1.90  0.70 |	0.32	326.72	1026	15651	878	494	824
1.80  0.70 |	0.32	328.71	1014	15433	856	463	795
1.70  0.70 |	0.32	329.34	1014	15419	855	459	794
1.60  0.70 |	0.33	331.14	1003	15210	833	435	767
1.50  0.70 |	0.33	332.56	1002	15195	829	426	762
1.40  0.70 |	0.34	326.81	971	14795	800	389	725
1.30  0.70 |	0.34	325.86	954	14568	789	360	690
1.20  0.70 |	0.35	325.54	937	14226	760	343	657
1.10  0.70 |	0.35	325.62	924	13942	743	320	635
1.00  0.70 |	0.36	319.41	877	13238	689	254	588
0.90  0.70 |	0.37	318.32	866	13063	679	242	569
0.80  0.70 |	0.37	316.36	858	12935	673	239	557
0.70  0.70 |	0.38	302.3	796	11978	622	184	494
0.60  0.70 |	0.38	296.1	773	11579	606	173	466

4.00  0.60 |	0.26	285.5	1118	17045	1107	898	1255
3.90  0.60 |	0.26	289.37	1116	16981	1087	877	1224
3.80  0.60 |	0.27	294.62	1110	16901	1059	837	1176
3.70  0.60 |	0.27	299.75	1109	16849	1046	810	1138
3.60  0.60 |	0.28	304.12	1105	16796	1033	779	1098
3.50  0.60 |	0.28	305.43	1097	16736	1015	754	1074
3.40  0.60 |	0.28	305.58	1096	16725	1013	751	1071
3.30  0.60 |	0.28	305.72	1095	16704	1012	748	1067
3.20  0.60 |	0.28	306.65	1094	16677	1008	743	1058
3.10  0.60 |	0.28	307.96	1090	16628	1003	720	1045
3.00  0.60 |	0.29	309.8	1086	16557	993	696	1032
2.90  0.60 |	0.29	309.88	1081	16517	988	680	1022
2.80  0.60 |	0.29	309.24	1074	16453	981	670	1005
2.70  0.60 |	0.29	310.06	1066	16353	966	649	984
2.60  0.60 |	0.29	310.23	1066	16351	966	648	983
2.50  0.60 |	0.30	313.11	1058	16162	952	610	955
2.40  0.60 |	0.30	312.32	1054	16137	951	603	949
2.30  0.60 |	0.30	314.31	1049	16025	940	588	924
2.20  0.60 |	0.31	317.4	1035	15857	910	552	878
2.10  0.60 |	0.31	317.4	1031	15805	906	540	872
2.00  0.60 |	0.31	320.55	1021	15648	883	508	840
1.90  0.60 |	0.32	323.03	1014	15522	862	490	817
1.80  0.60 |	0.32	325.03	1002	15304	840	459	788
1.70  0.60 |	0.33	325.66	1002	15290	839	455	787
1.60  0.60 |	0.33	327.47	991	15081	817	431	760
1.50  0.60 |	0.33	328.89	990	15066	813	422	755
1.40  0.60 |	0.34	323.15	959	14666	784	385	718
1.30  0.60 |	0.34	322.21	942	14439	773	356	683
1.20  0.60 |	0.35	321.91	925	14097	744	339	650
1.10  0.60 |	0.35	322.01	912	13813	727	316	628
1.00  0.60 |	0.37	315.84	865	13109	673	250	581
0.90  0.60 |	0.37	314.77	854	12934	663	238	562
0.80  0.60 |	0.37	312.81	846	12806	657	235	550
0.70  0.60 |	0.38	298.81	784	11849	606	180	487
0.60  0.60 |	0.38	292.63	761	11450	590	169	459

