23   36	|	1	1	0	0	1	0.50
23   37	|	0	0	0	1	0	0.00
23   40	|	3	1	2	0	2	0.43
23   41	|	2	9	7	0	13	0.09
23   42	|	0	0	0	1	2	0.00
23   43	|	0	0	0	0	1	0.00
23   44	|	1	0	0	0	0	1.00
23   48	|	0	1	0	0	0	 - 
23   53	|	1	0	0	0	2	0.33

24   1	|	2	0	0	0	1	0.67
24   3	|	5	3	3	1	4	0.38
24   4	|	1	0	0	0	0	1.00
24   7	|	0	3	3	2	3	0.00
24   8	|	1	0	0	0	0	1.00
24   9	|	0	1	0	0	1	0.00
24   11	|	1	0	0	0	0	1.00
24   12	|	1	0	0	0	0	1.00
24   13	|	0	1	0	0	0	 - 
24   15	|	1	0	0	0	1	0.50
24   22	|	1	0	0	0	1	0.50
24   23	|	0	0	0	0	1	0.00
24   32	|	1	0	0	0	0	1.00
24   34	|	1	1	1	3	4	0.11
24   35	|	0	0	1	0	0	0.00
24   36	|	0	1	0	0	2	0.00
24   37	|	0	0	0	0	1	0.00
24   39	|	1	0	0	0	0	1.00
24   40	|	0	0	2	0	2	0.00
24   41	|	0	1	1	0	0	0.00
24   48	|	0	0	0	1	0	0.00

25   1	|	0	0	0	0	1	0.00
25   3	|	1	0	1	0	0	0.50
25   7	|	1	0	0	0	0	1.00
25   9	|	4	0	2	0	0	0.67
25   12	|	0	0	0	0	1	0.00
25   13	|	0	1	0	0	0	 - 
25   14	|	0	0	0	0	1	0.00
25   23	|	0	1	0	0	0	 - 
25   40	|	2	1	1	0	0	0.67
25   41	|	2	0	0	0	2	0.50
25   42	|	1	0	0	0	0	1.00
25   52	|	0	0	0	0	1	0.00

26   1	|	2	1	1	0	0	0.67
26   3	|	1	1	0	0	0	1.00
26   7	|	1	0	1	0	1	0.33
26   9	|	2	0	0	0	0	1.00
26   23	|	0	0	1	0	1	0.00
26   24	|	0	0	1	0	0	0.00
26   32	|	0	0	0	1	0	0.00
26   34	|	1	0	0	0	1	0.50
26   37	|	1	0	0	0	0	1.00
26   38	|	0	0	0	0	1	0.00
26   40	|	1	0	0	0	0	1.00
26   41	|	1	0	1	1	2	0.20
26   42	|	0	1	0	0	1	0.00
26   48	|	0	0	0	0	1	0.00

30   1	|	4	1	3	0	2	0.44
30   2	|	0	0	0	0	1	0.00
30   3	|	4	3	4	0	4	0.33
30   7	|	5	2	2	0	1	0.63
30   9	|	1	1	1	0	2	0.25
30   12	|	0	1	1	0	0	0.00
30   13	|	0	0	1	0	0	0.00
30   14	|	2	0	0	0	0	1.00
30   16	|	1	0	0	0	0	1.00
30   19	|	3	5	2	0	4	0.33
30   24	|	0	1	0	0	0	 - 
30   32	|	2	0	0	0	0	1.00
30   34	|	0	0	2	0	0	0.00
30   36	|	2	1	0	0	0	1.00
30   38	|	0	1	0	0	0	 - 
30   40	|	1	0	0	0	0	1.00
30   41	|	3	2	1	0	3	0.43
30   43	|	0	0	1	0	0	0.00
30   45	|	0	0	1	0	2	0.00

31   1	|	6	2	0	0	1	0.86
31   3	|	8	3	6	0	4	0.44
31   5	|	0	1	0	0	0	 - 
31   6	|	0	1	0	0	1	0.00
31   7	|	2	0	2	0	1	0.40
31   9	|	5	3	1	0	5	0.45
31   10	|	1	0	0	0	0	1.00
31   11	|	1	0	0	0	1	0.50
31   12	|	5	0	1	0	0	0.83
31   13	|	1	0	0	0	1	0.50
31   14	|	0	1	0	0	0	 - 
31   19	|	4	2	2	0	5	0.36
31   20	|	1	0	1	0	0	0.50
31   21	|	1	0	0	0	0	1.00
31   22	|	0	0	0	0	1	0.00
31   25	|	0	1	0	0	0	 - 
31   26	|	0	1	0	0	0	 - 
31   32	|	1	0	0	0	1	0.50
31   34	|	1	1	3	0	0	0.25
31   35	|	0	0	0	0	1	0.00
31   36	|	1	2	1	0	0	0.50
31   38	|	0	1	0	0	0	 - 
31   40	|	1	0	2	0	2	0.20
31   41	|	5	1	3	0	0	0.63
31   42	|	0	0	0	0	1	0.00
31   43	|	1	0	0	0	0	1.00
31   45	|	0	1	1	0	2	0.00
31   46	|	0	0	0	0	1	0.00
31   48	|	1	0	0	0	0	1.00
31   51	|	0	1	0	0	0	 - 
31   53	|	0	1	0	0	0	 - 

32   1	|	1	0	1	0	2	0.25
32   3	|	5	4	6	0	3	0.36
32   7	|	0	0	2	0	3	0.00
32   9	|	1	1	2	0	3	0.17
32   11	|	0	1	0	0	0	 - 
32   12	|	1	1	2	0	1	0.25
32   14	|	0	1	0	0	0	 - 
32   15	|	0	0	0	1	0	0.00
32   19	|	2	0	2	0	1	0.40
32   21	|	0	1	0	0	0	 - 
32   22	|	0	1	0	0	0	 - 
32   23	|	0	0	0	0	1	0.00
32   25	|	1	0	0	0	0	1.00
32   32	|	1	0	0	0	0	1.00
32   34	|	1	0	1	0	1	0.33
32   36	|	3	0	0	0	0	1.00
32   40	|	0	1	1	0	0	0.00
32   41	|	2	0	0	0	0	1.00
32   45	|	0	2	0	0	1	0.00
32   46	|	0	1	0	0	0	 - 
32   47	|	0	0	1	0	0	0.00
32   48	|	0	0	0	0	1	0.00
32   51	|	1	0	0	0	1	0.50

33   1	|	1	1	0	0	1	0.50
33   3	|	2	1	0	0	1	0.67
33   7	|	0	0	1	0	1	0.00
33   9	|	0	0	1	0	0	0.00
33   12	|	0	1	0	0	0	 - 
33   21	|	0	1	0	0	0	 - 
33   32	|	1	0	0	0	0	1.00
33   34	|	0	1	1	0	1	0.00
33   40	|	0	1	1	0	0	0.00
33   48	|	1	0	0	0	0	1.00

34   1	|	1	0	0	0	0	1.00
34   7	|	0	1	2	0	0	0.00
34   19	|	0	0	0	0	1	0.00
34   24	|	0	1	0	0	0	 - 
34   45	|	0	0	0	1	4	0.00

35   1	|	1	0	0	0	0	1.00
35   3	|	1	0	0	0	1	0.50
35   7	|	0	0	0	0	1	0.00
35   9	|	1	1	0	0	0	1.00
35   12	|	2	0	0	0	0	1.00
35   15	|	0	0	1	0	0	0.00
35   19	|	1	0	2	0	0	0.33
35   20	|	0	0	0	0	1	0.00
35   21	|	0	0	0	0	1	0.00
35   22	|	1	0	0	0	0	1.00
35   25	|	0	0	0	0	1	0.00
35   34	|	1	0	0	0	0	1.00
35   36	|	1	1	0	0	0	1.00
35   40	|	0	0	1	0	0	0.00
35   41	|	3	0	0	0	1	0.75
35   43	|	0	0	1	0	0	0.00
35   45	|	1	1	1	0	5	0.14
35   46	|	0	0	0	0	1	0.00
35   47	|	0	0	1	0	0	0.00
35   48	|	0	1	0	0	0	 - 
35   51	|	0	0	0	0	1	0.00

36   7	|	1	0	1	0	0	0.50
36   12	|	0	0	1	0	0	0.00
36   19	|	0	0	1	0	3	0.00
36   20	|	0	0	0	0	1	0.00
36   25	|	0	0	0	0	2	0.00
36   34	|	1	0	0	0	0	1.00
36   35	|	0	0	0	0	1	0.00
36   40	|	1	0	1	0	1	0.33
36   41	|	0	1	1	0	0	0.00

37   1	|	0	1	0	0	0	 - 
37   3	|	0	1	0	0	0	 - 
37   7	|	1	1	0	0	0	1.00
37   9	|	0	0	1	0	0	0.00
37   12	|	0	0	1	0	1	0.00
37   19	|	0	0	1	0	0	0.00
37   40	|	0	1	0	0	0	 - 
37   41	|	0	0	0	0	1	0.00
37   42	|	0	0	0	0	1	0.00
37   45	|	2	0	3	4	9	0.11
37   46	|	1	0	0	0	1	0.50
37   47	|	0	1	0	0	0	 - 
37   51	|	0	0	1	0	3	0.00
37   53	|	0	0	0	0	1	0.00

38   7	|	2	0	0	0	1	0.67
38   9	|	0	0	0	0	1	0.00
38   19	|	1	0	0	0	1	0.50
38   23	|	0	0	0	0	1	0.00
38   25	|	0	0	1	0	0	0.00

39   7	|	0	0	1	0	0	0.00
39   41	|	1	0	0	0	0	1.00

40   1	|	3	4	2	0	1	0.50
40   3	|	0	3	2	0	1	0.00
40   4	|	0	2	0	0	0	 - 
40   7	|	3	10	2	0	2	0.43
40   9	|	1	1	0	0	1	0.50
40   11	|	0	0	0	0	1	0.00
40   12	|	4	2	1	0	1	0.67
40   14	|	1	1	0	0	0	1.00
40   17	|	0	1	0	0	0	 - 
40   22	|	1	1	0	0	0	1.00
40   32	|	0	0	0	0	1	0.00
40   34	|	2	1	1	0	1	0.50
40   36	|	0	0	1	0	2	0.00
40   40	|	3	1	3	0	0	0.50
40   41	|	0	0	2	0	4	0.00

41   1	|	2	1	0	0	2	0.50
41   2	|	0	0	2	0	1	0.00
41   3	|	6	5	1	0	3	0.60
41   7	|	6	8	5	0	8	0.32
41   9	|	2	2	2	0	1	0.40
41   11	|	0	1	1	0	0	0.00
41   36	|	1	2	4	0	2	0.14
41   38	|	1	0	1	0	0	0.50
41   40	|	3	2	2	0	5	0.30

42   1	|	1	1	1	0	3	0.20
42   2	|	1	0	0	0	0	1.00
42   3	|	0	4	1	0	1	0.00
42   7	|	6	4	3	0	3	0.50
42   8	|	0	1	0	0	0	 - 
42   9	|	0	2	3	0	1	0.00
42   11	|	1	0	0	0	0	1.00
42   32	|	0	1	0	0	0	 - 
42   36	|	0	2	2	0	1	0.00
42   40	|	0	2	1	0	0	0.00

43   1	|	2	1	0	0	0	1.00
43   2	|	0	1	0	0	0	 - 
43   3	|	0	1	0	0	1	0.00
43   9	|	0	1	1	0	0	0.00

44   1	|	0	0	1	0	1	0.00
44   3	|	1	0	0	0	1	0.50
44   14	|	0	0	1	0	0	0.00
44   35	|	0	0	1	0	0	0.00


46   1	|	0	2	0	0	0	 - 

47   1	|	0	0	1	0	0	0.00
47   48	|	0	0	0	0	1	0.00

48   3	|	0	1	0	0	0	 - 
48   7	|	0	1	0	0	0	 - 
48   41	|	0	0	0	0	1	0.00

50   1	|	3	10	5	0	2	0.30
50   3	|	6	9	2	1	8	0.35
50   5	|	1	1	1	0	0	0.50
50   7	|	2	2	2	0	2	0.33
50   8	|	0	1	0	0	0	 - 
50   9	|	3	3	2	1	3	0.33
50   12	|	0	3	3	0	0	0.00
50   14	|	0	0	1	1	1	0.00
50   34	|	0	4	2	1	1	0.00
50   36	|	3	0	2	0	2	0.43
50   38	|	0	2	0	0	0	 - 
50   40	|	1	2	5	0	0	0.17
50   43	|	2	0	0	0	0	1.00
50   44	|	1	0	1	0	0	0.50

51   1	|	11	10	7	0	8	0.42
51   2	|	0	0	0	0	1	0.00
51   3	|	22	16	16	0	12	0.44
51   9	|	6	13	7	3	0	0.38
51   11	|	0	2	1	0	0	0.00
51   14	|	0	3	1	0	1	0.00
51   29	|	0	0	0	0	1	0.00
51   33	|	0	1	0	0	0	 - 

52   1	|	9	11	10	0	2	0.43
52   2	|	1	1	0	0	0	1.00
52   3	|	12	14	4	0	7	0.52
52   9	|	5	5	2	0	4	0.45
52   10	|	0	1	0	0	0	 - 
52   44	|	1	0	0	0	1	0.50

53   1	|	1	0	0	0	0	1.00
53   36	|	0	2	0	0	1	0.00

54   1	|	0	0	2	0	1	0.00
54   43	|	0	0	0	0	1	0.00

55   3	|	1	1	0	0	0	1.00
55   4	|	0	0	1	0	0	0.00
55   9	|	0	0	1	0	0	0.00
55   34	|	0	0	0	0	1	0.00



58   1	|	0	0	1	0	0	0.00
58   3	|	1	3	0	0	0	1.00
58   14	|	0	1	0	0	0	 - 

60   3	|	0	0	1	0	0	0.00
60   15	|	0	1	0	0	0	 - 



72   12	|	0	0	1	0	0	0.00
72   15	|	0	0	1	0	0	0.00
72   23	|	0	1	0	0	0	 - 

80   1	|	0	1	0	0	1	0.00
80   2	|	1	0	0	0	0	1.00
80   3	|	1	1	2	0	1	0.25
80   7	|	1	0	0	0	1	0.50
80   9	|	1	1	0	0	1	0.50
80   21	|	1	1	0	0	0	1.00
80   40	|	0	1	0	0	0	 - 
80   41	|	0	0	1	0	0	0.00
80   42	|	0	0	0	0	1	0.00
80   51	|	1	0	0	0	1	0.50
80   53	|	0	0	0	0	1	0.00

81   3	|	1	0	0	0	0	1.00
81   12	|	0	0	0	0	1	0.00
81   19	|	0	1	0	0	1	0.00
81   25	|	1	0	0	0	0	1.00
81   40	|	1	0	0	0	0	1.00
81   45	|	0	0	1	0	0	0.00

82   1	|	1	0	0	0	0	1.00
82   3	|	1	1	0	1	0	0.50
82   7	|	0	2	0	0	0	 - 
82   9	|	0	0	1	0	1	0.00
82   11	|	1	0	0	0	0	1.00
82   13	|	0	1	0	0	0	 - 
82   14	|	1	0	0	0	0	1.00
82   21	|	0	1	0	0	0	 - 
82   23	|	0	1	0	0	0	 - 
82   25	|	0	0	1	0	0	0.00
82   34	|	0	0	0	0	1	0.00
82   36	|	0	0	0	0	1	0.00
82   37	|	0	1	0	0	0	 - 
82   41	|	1	0	0	0	0	1.00
82   45	|	0	0	1	0	2	0.00

83   1	|	0	0	0	0	1	0.00

84   9	|	1	1	0	0	1	0.50

86   12	|	0	2	0	0	0	 - 

