17   15	|	0	1	0	1	0	0.00
17   22	|	1	2	0	5	0	0.17
17   23	|	0	4	1	4	1	0.00
17   28	|	0	0	0	1	0	0.00
17   30	|	0	2	0	0	0	 - 
17   32	|	0	3	0	0	0	 - 
17   33	|	0	2	0	0	0	 - 
17   34	|	2	11	2	0	1	0.40
17   35	|	0	8	0	0	1	0.00
17   36	|	1	14	0	1	0	0.50
17   37	|	1	10	0	1	2	0.25
17   38	|	0	3	0	0	1	0.00
17   39	|	0	2	0	0	0	 - 
17   40	|	0	5	0	2	1	0.00
17   41	|	1	22	2	7	3	0.08
17   42	|	3	24	2	0	3	0.38
17   44	|	0	2	0	0	0	 - 
17   48	|	0	2	0	6	1	0.00
17   49	|	0	2	0	0	1	0.00
17   50	|	0	0	0	1	0	0.00
17   52	|	0	4	0	0	0	 - 
17   53	|	0	7	0	2	0	0.00

18   1	|	2	27	0	0	0	1.00
18   2	|	0	1	0	0	0	 - 
18   3	|	1	62	4	0	2	0.14
18   4	|	1	3	0	0	0	1.00
18   5	|	0	1	0	0	0	 - 
18   6	|	0	3	0	0	0	 - 
18   7	|	1	20	2	1	1	0.20
18   8	|	0	1	0	0	0	 - 
18   9	|	0	18	2	1	0	0.00
18   11	|	0	2	0	0	0	 - 
18   12	|	0	21	1	0	0	0.00
18   13	|	0	3	0	0	0	 - 
18   14	|	0	6	0	0	0	 - 
18   22	|	1	1	0	2	0	0.33
18   24	|	0	2	0	1	0	0.00
18   30	|	0	1	0	0	0	 - 
18   32	|	0	9	0	1	0	0.00
18   33	|	0	1	0	0	0	 - 
18   34	|	1	8	3	1	0	0.20
18   35	|	0	1	0	0	0	 - 
18   36	|	1	13	0	1	1	0.33
18   37	|	1	2	0	0	0	1.00
18   38	|	0	3	0	0	0	 - 
18   39	|	1	0	1	0	0	0.50
18   40	|	0	4	0	0	1	0.00
18   41	|	3	27	3	2	1	0.33
18   42	|	0	4	0	0	1	0.00
18   43	|	0	3	0	0	0	 - 
18   48	|	0	2	0	3	1	0.00
18   49	|	0	1	0	0	0	 - 
18   53	|	0	0	0	2	0	0.00

20   1	|	0	32	1	0	1	0.00
20   2	|	0	2	0	0	0	 - 
20   3	|	6	28	4	0	2	0.50
20   4	|	0	1	0	0	0	 - 
20   6	|	0	2	0	0	0	 - 
20   7	|	0	16	2	0	2	0.00
20   9	|	0	27	0	0	0	 - 
20   12	|	3	32	4	0	2	0.33
20   13	|	0	3	1	1	0	0.00
20   14	|	0	0	0	0	1	0.00
20   15	|	1	1	0	0	0	1.00
20   16	|	0	2	0	0	0	 - 
20   17	|	0	2	0	0	0	 - 
20   18	|	0	2	0	0	0	 - 
20   22	|	0	7	0	0	0	 - 
20   23	|	0	4	0	0	2	0.00
20   24	|	0	3	0	0	0	 - 
20   31	|	0	8	0	0	1	0.00
20   32	|	1	4	1	0	0	0.50
20   33	|	0	1	0	0	0	 - 
20   34	|	0	9	3	0	1	0.00
20   35	|	0	1	0	0	0	 - 
20   36	|	1	6	0	0	1	0.50
20   37	|	2	5	2	0	3	0.29
20   38	|	0	4	0	0	0	 - 
20   39	|	1	5	1	0	0	0.50
20   40	|	0	16	2	2	4	0.00
20   41	|	2	35	3	1	4	0.20
20   42	|	1	4	2	3	1	0.14
20   43	|	0	1	2	0	1	0.00
20   44	|	0	1	0	0	0	 - 
20   48	|	2	7	1	2	5	0.20
20   49	|	0	1	0	1	1	0.00
20   50	|	0	3	0	2	0	0.00
20   52	|	0	0	1	0	2	0.00
20   53	|	1	4	6	0	2	0.11

21   1	|	12	238	8	0	9	0.41
21   2	|	2	10	0	0	0	1.00
21   3	|	25	392	21	0	16	0.40
21   4	|	0	8	2	0	0	0.00
21   5	|	0	15	1	0	1	0.00
21   6	|	1	23	0	0	0	1.00
21   7	|	4	123	9	5	8	0.15
21   8	|	0	3	2	0	0	0.00
21   9	|	12	197	9	0	12	0.36
21   10	|	0	4	1	0	0	0.00
21   11	|	0	21	0	0	0	 - 
21   12	|	16	183	14	1	10	0.39
21   13	|	2	17	1	1	2	0.33
21   14	|	0	20	3	0	4	0.00
21   15	|	2	13	0	1	1	0.50
21   16	|	0	2	0	0	1	0.00
21   17	|	0	3	0	0	0	 - 
21   18	|	0	6	1	1	1	0.00
21   22	|	6	51	2	0	5	0.46
21   23	|	1	9	3	3	4	0.09
21   24	|	0	12	1	1	2	0.00
21   28	|	0	1	1	0	0	0.00
21   30	|	1	8	0	1	1	0.33
21   31	|	2	70	3	0	5	0.20
21   32	|	3	33	1	0	4	0.38
21   33	|	0	6	0	0	0	 - 
21   34	|	4	62	3	7	8	0.18
21   35	|	2	8	2	0	0	0.50
21   36	|	10	87	9	2	2	0.43
21   37	|	3	17	0	1	2	0.50
21   38	|	2	17	0	0	0	1.00
21   39	|	0	15	0	0	2	0.00
21   40	|	8	117	6	1	2	0.47
21   41	|	10	234	12	6	17	0.22
21   42	|	2	24	6	5	8	0.10
21   43	|	3	23	3	0	2	0.38
21   44	|	0	8	0	0	2	0.00
21   48	|	3	37	5	4	11	0.13
21   49	|	0	3	5	3	4	0.00
21   50	|	1	8	0	0	2	0.33
21   52	|	0	6	2	3	2	0.00
21   53	|	1	15	2	2	12	0.06

22   1	|	5	69	6	0	0	0.45
22   2	|	0	9	0	0	0	 - 
22   3	|	8	93	13	1	6	0.29
22   4	|	0	0	1	1	1	0.00
22   5	|	0	4	1	1	3	0.00
22   6	|	0	2	1	0	0	0.00
22   7	|	1	39	6	2	8	0.06
22   8	|	0	2	0	1	1	0.00
22   9	|	2	42	7	1	6	0.13
22   10	|	0	3	0	0	1	0.00
22   11	|	0	3	0	0	0	 - 
22   12	|	5	48	7	4	12	0.18
22   13	|	2	26	7	3	6	0.11
22   14	|	0	5	2	1	4	0.00
22   15	|	0	11	1	3	4	0.00
22   16	|	0	1	0	0	0	 - 
22   17	|	0	1	0	0	0	 - 
22   18	|	0	4	1	1	1	0.00
22   22	|	0	18	6	3	10	0.00
22   23	|	1	11	7	6	23	0.03
22   24	|	2	12	3	2	2	0.22
22   28	|	0	2	0	0	0	 - 
22   29	|	0	1	0	0	1	0.00
22   30	|	0	1	0	0	2	0.00
22   31	|	0	17	2	1	3	0.00
22   32	|	1	10	0	5	2	0.13
22   33	|	0	5	1	1	2	0.00
22   34	|	2	26	6	3	9	0.10
22   35	|	2	6	1	5	5	0.15
22   36	|	1	33	3	2	7	0.08
22   37	|	0	33	8	2	9	0.00
22   38	|	0	4	0	0	0	 - 
22   39	|	0	7	0	0	3	0.00
22   40	|	3	40	7	3	5	0.17
22   41	|	7	73	18	8	28	0.11
22   42	|	6	64	20	12	30	0.09
22   43	|	0	10	2	1	11	0.00
22   44	|	0	8	1	0	2	0.00
22   48	|	6	43	19	16	36	0.08
22   49	|	1	13	11	3	22	0.03
22   50	|	1	3	2	2	7	0.08
22   52	|	1	16	6	2	10	0.05
22   53	|	0	32	13	8	52	0.00

23   1	|	6	115	7	4	4	0.29
23   2	|	0	7	0	0	0	 - 
23   3	|	7	160	17	12	16	0.13
23   4	|	0	6	0	1	1	0.00
23   5	|	0	4	0	0	0	 - 
23   6	|	0	12	1	2	0	0.00
23   7	|	7	67	14	9	9	0.18
23   8	|	1	2	0	1	2	0.25
23   9	|	2	89	6	1	7	0.13
23   10	|	0	1	0	0	1	0.00
23   11	|	1	12	1	1	0	0.33
23   12	|	6	86	5	3	19	0.18
23   13	|	1	15	7	6	16	0.03
23   14	|	1	7	1	0	5	0.14
23   15	|	1	4	2	1	5	0.11
23   16	|	0	3	0	0	0	 - 
23   17	|	0	2	1	0	0	0.00
23   18	|	0	1	2	2	0	0.00
23   22	|	1	28	6	3	17	0.04
23   23	|	0	2	7	3	8	0.00
23   24	|	0	3	3	0	1	0.00
23   28	|	0	0	1	0	3	0.00
23   29	|	0	0	0	0	1	0.00
23   30	|	0	4	2	1	2	0.00
23   31	|	1	27	2	2	6	0.09
23   32	|	0	29	2	6	7	0.00
23   33	|	0	0	0	1	1	0.00
23   34	|	5	55	8	8	15	0.14
23   35	|	1	5	1	0	4	0.17
23   36	|	4	35	3	0	17	0.17
23   37	|	2	9	3	0	10	0.13
23   38	|	3	6	0	0	1	0.75
23   39	|	0	3	0	0	1	0.00
23   40	|	3	57	6	5	11	0.12
23   41	|	7	118	20	15	42	0.08
23   42	|	0	6	2	3	6	0.00
23   43	|	0	1	0	2	1	0.00
23   44	|	0	3	0	0	2	0.00
23   48	|	1	1	2	2	4	0.11
23   52	|	0	7	0	0	3	0.00
23   53	|	0	6	1	3	5	0.00

24   1	|	4	57	4	2	1	0.36
24   2	|	1	4	0	0	0	1.00
24   3	|	1	59	8	5	6	0.05
24   4	|	0	2	0	0	0	 - 
24   5	|	0	2	0	0	0	 - 
24   6	|	0	2	0	0	0	 - 
24   7	|	2	23	5	1	4	0.17
24   9	|	2	37	0	2	3	0.29
24   10	|	0	2	0	0	0	 - 
24   11	|	0	1	0	0	0	 - 
24   12	|	3	31	5	0	6	0.21
24   13	|	0	11	2	4	12	0.00
24   14	|	1	6	0	1	0	0.50
24   15	|	0	4	1	1	1	0.00
24   16	|	0	1	0	0	0	 - 
24   17	|	0	2	0	0	0	 - 
24   18	|	0	3	0	0	0	 - 
24   22	|	0	3	2	2	7	0.00
24   23	|	1	2	4	1	5	0.09
24   24	|	0	2	0	0	1	0.00
24   28	|	0	0	0	0	1	0.00
24   29	|	0	1	0	0	0	 - 
24   30	|	1	0	0	0	1	0.50
24   31	|	1	11	2	0	0	0.33
24   32	|	0	10	3	3	1	0.00
24   33	|	0	1	0	0	0	 - 
24   34	|	2	20	6	1	6	0.13
24   35	|	0	2	0	0	3	0.00
24   36	|	3	14	7	1	3	0.21
24   37	|	1	3	1	1	4	0.14
24   38	|	0	2	2	0	2	0.00
24   39	|	0	0	0	0	1	0.00
24   40	|	1	20	2	1	7	0.09
24   41	|	3	51	13	6	31	0.06
24   42	|	1	7	1	0	6	0.13
24   43	|	0	5	0	0	1	0.00
24   44	|	1	1	1	0	0	0.50
24   48	|	0	0	0	0	2	0.00
24   52	|	0	0	0	0	2	0.00
24   53	|	0	2	1	1	7	0.00

25   1	|	1	21	1	1	0	0.33
25   2	|	0	2	0	0	1	0.00
25   3	|	4	35	2	0	3	0.44
25   4	|	0	1	0	0	0	 - 
25   5	|	0	0	1	0	0	0.00
25   6	|	0	2	0	0	0	 - 
25   7	|	0	10	0	0	0	 - 
25   9	|	2	15	0	0	2	0.50
25   10	|	0	1	0	0	0	 - 
25   11	|	0	1	0	0	0	 - 
25   12	|	2	14	0	0	0	1.00
25   13	|	1	1	0	0	1	0.50
25   14	|	0	3	0	0	0	 - 
25   15	|	0	2	2	0	0	0.00
25   18	|	0	1	0	0	0	 - 
25   22	|	0	4	1	1	2	0.00
25   23	|	1	4	0	0	1	0.50
25   24	|	0	1	0	0	0	 - 
25   28	|	0	1	0	0	0	 - 
25   32	|	0	1	1	0	0	0.00
25   34	|	0	6	0	0	1	0.00
25   35	|	0	2	0	0	1	0.00
25   36	|	0	5	0	0	0	 - 
25   37	|	1	4	0	0	1	0.50
25   38	|	0	2	0	0	0	 - 
25   40	|	0	13	0	0	0	 - 
25   41	|	0	15	1	1	3	0.00
25   42	|	2	13	1	2	2	0.29
25   43	|	1	0	1	0	1	0.33
25   48	|	0	5	0	1	4	0.00
25   49	|	0	1	0	0	2	0.00
25   50	|	0	1	0	0	0	 - 
25   52	|	1	2	0	0	0	1.00
25   53	|	0	3	0	1	3	0.00

26   1	|	1	12	1	1	1	0.25
26   2	|	0	1	0	0	0	 - 
26   3	|	5	22	2	1	0	0.63
26   5	|	0	1	0	0	0	 - 
26   7	|	0	12	0	1	1	0.00
26   9	|	1	12	0	1	0	0.50
26   12	|	4	10	0	1	1	0.67
26   13	|	0	5	1	0	2	0.00
26   14	|	0	0	0	1	1	0.00
26   15	|	0	3	0	1	2	0.00
26   18	|	0	2	0	0	1	0.00
26   22	|	0	2	2	0	4	0.00
26   23	|	0	4	4	1	5	0.00
26   24	|	0	1	0	0	1	0.00
26   32	|	0	5	0	1	1	0.00
26   33	|	0	3	0	0	0	 - 
26   34	|	1	6	2	1	2	0.17
26   35	|	0	0	1	0	0	0.00
26   36	|	0	9	0	1	1	0.00
26   37	|	0	7	1	1	0	0.00
26   38	|	0	1	0	0	0	 - 
26   39	|	0	3	0	0	1	0.00
26   40	|	0	5	1	0	1	0.00
26   41	|	1	18	1	2	3	0.14
26   42	|	1	4	2	2	3	0.13
26   43	|	0	0	1	1	0	0.00
26   44	|	1	1	0	0	0	1.00
26   48	|	0	3	1	0	7	0.00
26   49	|	0	1	0	0	0	 - 
26   52	|	0	1	0	0	0	 - 
26   53	|	1	4	2	1	3	0.14

30   1	|	4	65	5	0	2	0.36
30   2	|	1	4	0	0	0	1.00
30   3	|	8	82	6	0	2	0.50
30   4	|	0	1	0	0	0	 - 
30   5	|	0	1	0	0	0	 - 
30   6	|	0	7	0	0	0	 - 
30   7	|	2	31	2	3	3	0.20
30   8	|	1	1	0	0	1	0.50
30   9	|	8	53	4	0	4	0.50
30   11	|	0	4	0	0	0	 - 
30   12	|	0	25	2	0	3	0.00
30   13	|	0	3	2	2	0	0.00
30   14	|	0	3	0	0	0	 - 
30   15	|	1	2	1	0	1	0.33
30   19	|	1	50	3	0	1	0.20
30   20	|	0	3	2	0	0	0.00
30   21	|	1	0	0	0	1	0.50
30   22	|	0	8	0	0	1	0.00
30   24	|	0	2	0	0	0	 - 
30   25	|	0	4	1	0	0	0.00
30   26	|	0	0	0	0	1	0.00
30   27	|	0	0	0	1	0	0.00
30   28	|	0	0	1	0	0	0.00
30   32	|	0	9	2	0	5	0.00
30   34	|	0	16	1	1	0	0.00
30   35	|	0	2	0	0	0	 - 
30   36	|	0	26	1	0	1	0.00
30   37	|	0	5	0	0	0	 - 
30   38	|	0	1	2	0	0	0.00
30   39	|	0	2	0	0	0	 - 
