21   12	|	22	20	24	3	31	0.28
21   13	|	2	4	3	0	7	0.17
21   14	|	1	5	6	0	5	0.08
21   15	|	2	3	5	1	12	0.10
21   16	|	0	0	0	0	1	0.00
21   18	|	0	0	3	2	3	0.00
21   22	|	8	8	8	1	29	0.17
21   23	|	2	4	10	3	39	0.04
21   24	|	0	4	3	0	9	0.00
21   28	|	0	1	1	0	1	0.00
21   29	|	0	0	1	0	0	0.00
21   30	|	1	3	0	1	3	0.20
21   31	|	5	9	9	0	12	0.19
21   32	|	3	1	5	0	10	0.17
21   33	|	1	0	0	0	0	1.00
21   34	|	6	14	14	3	27	0.12
21   35	|	2	1	3	1	3	0.22
21   36	|	13	15	15	2	10	0.33
21   37	|	5	1	2	2	13	0.23
21   38	|	2	6	0	0	2	0.50
21   39	|	0	3	3	0	2	0.00
21   40	|	11	8	14	4	20	0.22
21   41	|	18	21	48	6	76	0.12
21   42	|	3	9	11	10	47	0.04
21   43	|	4	3	6	1	13	0.17
21   44	|	0	0	0	0	2	0.00
21   48	|	5	5	20	5	54	0.06
21   49	|	1	2	8	2	19	0.03
21   50	|	1	0	1	2	9	0.08
21   52	|	0	5	5	1	18	0.00
21   53	|	1	5	13	6	75	0.01

22   1	|	7	3	7	1	5	0.35
22   2	|	0	1	1	1	0	0.00
22   3	|	13	11	22	3	22	0.22
22   4	|	0	2	1	0	2	0.00
22   5	|	0	1	6	0	5	0.00
22   6	|	1	0	1	0	1	0.33
22   7	|	2	8	12	2	27	0.05
22   8	|	0	1	1	0	6	0.00
22   9	|	5	9	12	4	23	0.11
22   10	|	0	2	2	0	4	0.00
22   11	|	1	0	0	1	0	0.50
22   12	|	10	2	21	5	60	0.10
22   13	|	2	7	15	5	43	0.03
22   14	|	1	1	7	2	16	0.04
22   15	|	0	2	7	4	23	0.00
22   16	|	0	0	1	0	1	0.00
22   17	|	0	0	1	0	2	0.00
22   18	|	0	2	6	1	13	0.00
22   22	|	4	9	20	4	65	0.04
22   23	|	5	15	34	11	133	0.03
22   24	|	3	5	10	4	26	0.07
22   28	|	0	0	0	1	2	0.00
22   29	|	1	0	0	0	3	0.25
22   30	|	0	2	0	0	8	0.00
22   31	|	1	2	12	3	20	0.03
22   32	|	1	1	4	2	9	0.06
22   33	|	0	0	2	1	3	0.00
22   34	|	4	6	16	8	32	0.07
22   35	|	2	1	6	6	22	0.06
22   36	|	2	5	17	4	35	0.03
22   37	|	4	8	20	6	42	0.06
22   38	|	0	0	1	0	4	0.00
22   39	|	0	4	8	1	11	0.00
22   40	|	4	8	13	8	40	0.06
22   41	|	14	24	62	7	150	0.06
22   42	|	7	13	47	16	193	0.03
22   43	|	2	5	11	4	50	0.03
22   44	|	0	1	3	1	7	0.00
22   48	|	7	26	65	30	257	0.02
22   49	|	3	9	36	6	144	0.02
22   50	|	2	4	8	4	47	0.03
22   52	|	1	9	18	4	70	0.01
22   53	|	4	24	49	18	247	0.01

23   1	|	10	4	15	2	9	0.28
23   2	|	0	0	2	0	0	0.00
23   3	|	11	24	26	6	48	0.12
23   4	|	0	0	1	0	1	0.00
23   5	|	1	1	1	0	3	0.20
23   6	|	0	2	3	0	0	0.00
23   7	|	10	7	20	12	60	0.10
23   8	|	1	1	1	0	6	0.13
23   9	|	6	14	16	3	42	0.09
23   10	|	1	0	0	0	2	0.33
23   11	|	1	0	1	0	2	0.25
23   12	|	9	9	28	7	71	0.08
23   13	|	2	9	24	9	69	0.02
23   14	|	1	0	5	0	11	0.06
23   15	|	1	9	3	1	22	0.04
23   16	|	0	0	0	0	2	0.00
23   17	|	0	0	1	0	2	0.00
23   18	|	0	1	2	1	2	0.00
23   22	|	4	7	15	7	104	0.03
23   23	|	0	5	18	5	81	0.00
23   24	|	0	4	4	1	18	0.00
23   28	|	0	0	3	0	12	0.00
23   29	|	1	0	0	1	4	0.17
23   30	|	1	0	2	1	17	0.05
23   31	|	2	4	5	4	11	0.09
23   32	|	0	3	2	7	14	0.00
23   33	|	0	0	1	0	4	0.00
23   34	|	9	12	24	8	54	0.09
23   35	|	1	3	2	3	16	0.05
23   36	|	6	9	18	5	45	0.08
23   37	|	3	4	10	2	21	0.08
23   38	|	3	0	1	0	2	0.50
23   39	|	0	4	1	0	8	0.00
23   40	|	3	11	12	14	63	0.03
23   41	|	9	22	72	24	250	0.03
23   42	|	0	3	8	3	22	0.00
23   43	|	0	1	0	1	5	0.00
23   44	|	0	2	0	0	3	0.00
23   48	|	1	3	2	3	22	0.04
23   52	|	0	3	3	1	13	0.00
23   53	|	1	3	9	5	47	0.02

24   1	|	5	4	7	1	7	0.25
24   2	|	1	0	0	0	0	1.00
24   3	|	3	8	14	1	21	0.08
24   4	|	0	0	1	1	1	0.00
24   5	|	0	0	1	0	1	0.00
24   6	|	0	1	1	0	0	0.00
24   7	|	4	4	8	4	31	0.09
24   8	|	0	0	2	0	4	0.00
24   9	|	4	5	11	1	18	0.12
24   10	|	0	0	1	0	4	0.00
24   11	|	0	0	0	0	1	0.00
24   12	|	5	6	11	1	33	0.10
24   13	|	0	3	3	5	50	0.00
24   14	|	1	2	1	1	7	0.10
24   15	|	0	0	3	1	16	0.00
24   16	|	0	0	1	1	0	0.00
24   17	|	0	1	2	0	1	0.00
24   18	|	0	0	0	0	3	0.00
24   22	|	0	1	7	2	47	0.00
24   23	|	3	4	10	4	36	0.06
24   24	|	2	0	3	0	9	0.14
24   28	|	0	0	0	0	4	0.00
24   29	|	0	0	1	0	2	0.00
24   30	|	1	0	0	0	5	0.17
24   31	|	2	1	2	0	5	0.22
24   32	|	0	0	4	1	4	0.00
24   33	|	0	0	1	0	1	0.00
24   34	|	3	3	12	1	26	0.07
