14   5	|	1	3	0	0	1	0.50
14   6	|	0	1	0	0	1	0.00
14   7	|	0	36	3	2	31	0.00
14   8	|	0	0	0	0	1	0.00
14   9	|	0	17	3	3	35	0.00
14   10	|	0	0	0	0	1	0.00
14   11	|	1	0	0	0	1	0.50
14   12	|	2	26	6	5	46	0.03
14   13	|	0	4	3	0	57	0.00
14   14	|	1	5	2	1	11	0.07
14   15	|	0	3	3	0	21	0.00
14   16	|	0	1	0	0	0	 - 
14   17	|	0	0	0	0	2	0.00
14   18	|	0	0	0	0	5	0.00
14   22	|	0	6	3	6	120	0.00
14   23	|	0	5	8	3	208	0.00
14   24	|	0	3	5	3	69	0.00
14   28	|	0	0	0	1	3	0.00
14   29	|	0	1	0	0	3	0.00
14   30	|	0	1	0	0	7	0.00
14   32	|	0	4	1	0	15	0.00
14   33	|	0	0	1	0	1	0.00
14   34	|	0	15	6	0	27	0.00
14   35	|	0	4	1	0	12	0.00
14   36	|	0	13	6	5	27	0.00
14   37	|	0	5	2	1	38	0.00
14   38	|	0	2	0	0	1	0.00
14   39	|	0	2	0	0	13	0.00
14   40	|	0	15	10	0	45	0.00
14   41	|	1	35	16	13	151	0.01
14   42	|	3	14	8	3	114	0.02
14   43	|	0	0	2	1	20	0.00
14   44	|	0	5	0	0	3	0.00
14   48	|	0	9	7	4	183	0.00
14   49	|	0	0	2	3	27	0.00
14   50	|	0	0	0	0	6	0.00
14   52	|	0	0	3	2	47	0.00
14   53	|	0	1	3	1	91	0.00

15   1	|	0	8	0	0	2	0.00
15   2	|	0	1	0	0	0	 - 
15   3	|	1	18	3	0	5	0.11
15   5	|	0	0	0	0	1	0.00
15   6	|	0	1	0	0	0	 - 
15   7	|	1	7	0	0	2	0.33
15   9	|	0	4	0	0	2	0.00
15   12	|	0	10	1	0	3	0.00
15   13	|	0	0	0	0	1	0.00
15   14	|	0	2	0	0	1	0.00
15   15	|	0	0	0	0	1	0.00
15   22	|	0	1	2	0	4	0.00
15   23	|	0	0	2	0	2	0.00
15   24	|	0	1	0	0	1	0.00
15   32	|	0	4	0	0	0	 - 
15   33	|	0	1	0	0	0	 - 
15   34	|	0	5	1	0	0	0.00
15   35	|	0	0	1	0	0	0.00
15   36	|	0	5	2	3	1	0.00
15   37	|	0	1	1	0	1	0.00
15   40	|	0	4	0	0	0	 - 
15   41	|	0	7	2	0	4	0.00
15   42	|	0	1	1	0	1	0.00
15   48	|	0	0	2	0	3	0.00
15   49	|	0	1	0	0	0	 - 
15   52	|	0	1	0	2	1	0.00
15   53	|	0	0	0	0	3	0.00

16   1	|	2	42	3	0	7	0.17
16   2	|	0	6	1	0	3	0.00
16   3	|	5	57	16	5	15	0.12
16   4	|	0	7	2	0	2	0.00
16   5	|	0	2	4	0	4	0.00
16   6	|	1	3	1	0	1	0.33
16   7	|	1	29	7	0	34	0.02
16   8	|	0	8	1	1	9	0.00
16   9	|	0	28	4	1	36	0.00
16   10	|	1	8	3	3	6	0.08
16   11	|	0	2	0	0	0	 - 
16   12	|	1	39	9	10	88	0.01
16   13	|	3	58	22	5	121	0.02
16   14	|	0	7	1	0	18	0.00
16   15	|	2	9	8	1	42	0.04
16   16	|	0	1	0	0	0	 - 
16   17	|	0	1	1	0	2	0.00
16   18	|	0	2	3	2	12	0.00
16   22	|	0	14	12	11	180	0.00
16   23	|	0	38	24	28	304	0.00
16   24	|	0	10	5	3	77	0.00
16   28	|	0	1	0	3	10	0.00
16   29	|	0	1	1	0	7	0.00
16   30	|	0	4	3	2	19	0.00
16   32	|	0	15	1	0	13	0.00
16   33	|	2	3	2	0	3	0.29
16   34	|	1	30	9	3	42	0.02
16   35	|	0	23	2	1	28	0.00
16   36	|	1	27	4	10	50	0.02
16   37	|	1	45	23	3	82	0.01
16   38	|	1	3	0	1	5	0.14
16   39	|	0	3	3	1	6	0.00
16   40	|	4	31	9	7	116	0.03
16   41	|	3	58	30	15	250	0.01
16   42	|	3	75	34	10	201	0.01
16   43	|	0	5	2	0	29	0.00
16   44	|	0	1	1	0	4	0.00
16   48	|	1	14	20	14	219	0.00
16   49	|	0	4	4	1	47	0.00
16   50	|	0	0	1	0	14	0.00
16   52	|	1	13	9	7	83	0.01
16   53	|	1	21	16	17	185	0.00

17   1	|	0	7	0	0	0	 - 
17   3	|	0	9	3	1	2	0.00
17   4	|	1	0	0	0	0	1.00
17   7	|	0	4	0	0	1	0.00
17   8	|	0	1	0	0	0	 - 
17   9	|	1	4	1	0	4	0.17
17   10	|	0	2	0	0	0	 - 
17   12	|	1	4	1	0	5	0.14
17   13	|	0	6	0	0	4	0.00
17   14	|	0	0	0	1	1	0.00
17   15	|	0	2	1	1	8	0.00
17   18	|	0	0	0	0	1	0.00
17   22	|	0	2	0	1	6	0.00
17   23	|	0	2	4	3	11	0.00
17   24	|	0	1	0	0	3	0.00
17   28	|	0	1	0	0	1	0.00
17   30	|	0	1	0	0	0	 - 
17   32	|	0	4	0	0	1	0.00
17   33	|	0	1	0	0	0	 - 
17   34	|	1	1	0	0	5	0.17
17   35	|	0	0	1	0	1	0.00
17   36	|	0	4	0	0	7	0.00
17   37	|	0	6	1	0	4	0.00
17   38	|	0	1	0	0	0	 - 
17   40	|	0	4	1	0	6	0.00
17   41	|	0	9	2	2	13	0.00
17   42	|	1	7	1	1	6	0.11
17   43	|	0	1	0	0	1	0.00
17   44	|	0	0	0	0	2	0.00
17   48	|	0	0	0	1	9	0.00
17   49	|	0	0	1	0	2	0.00
17   52	|	0	1	0	0	3	0.00
17   53	|	0	1	3	1	2	0.00

18   1	|	0	8	1	0	2	0.00
18   3	|	0	20	2	0	3	0.00
18   5	|	0	1	0	0	1	0.00
18   7	|	0	5	0	0	1	0.00
18   9	|	1	3	0	0	1	0.50
18   11	|	0	1	0	0	0	 - 
18   12	|	0	4	0	0	1	0.00
18   13	|	0	0	0	0	1	0.00
18   14	|	0	1	0	0	0	 - 
18   15	|	0	0	0	0	1	0.00
18   17	|	0	0	1	0	0	0.00
18   18	|	0	1	0	0	1	0.00
18   22	|	0	0	0	1	2	0.00
18   23	|	0	1	0	0	7	0.00
18   24	|	0	1	0	0	2	0.00
18   30	|	0	1	0	0	1	0.00
18   32	|	0	0	0	1	0	0.00
18   34	|	0	4	0	0	2	0.00
18   35	|	0	1	0	0	0	 - 
18   36	|	0	9	2	0	2	0.00
18   37	|	1	0	0	0	1	0.50
18   38	|	0	2	0	0	0	 - 
18   39	|	1	2	0	0	0	1.00
18   40	|	0	1	0	0	1	0.00
18   41	|	0	9	2	1	8	0.00
18   42	|	0	0	0	0	1	0.00
18   43	|	0	3	0	0	0	 - 
18   44	|	0	1	0	0	0	 - 
18   48	|	0	1	1	1	2	0.00
18   52	|	0	1	0	0	0	 - 
18   53	|	0	0	0	0	2	0.00

20   1	|	2	11	2	0	6	0.20
20   3	|	2	14	6	0	4	0.17
20   4	|	0	1	0	0	1	0.00
20   5	|	0	2	0	0	1	0.00
20   6	|	0	3	0	0	0	 - 
20   7	|	0	12	1	0	4	0.00
20   9	|	0	9	3	0	8	0.00
20   12	|	0	16	4	0	13	0.00
20   13	|	0	5	1	1	6	0.00
20   14	|	0	1	0	0	0	 - 
20   15	|	0	1	0	0	5	0.00
20   17	|	0	1	0	0	0	 - 
20   18	|	0	0	0	0	1	0.00
20   22	|	0	3	1	0	15	0.00
20   23	|	0	2	0	1	18	0.00
20   24	|	0	2	1	1	5	0.00
20   28	|	0	0	0	0	2	0.00
20   30	|	0	0	0	0	1	0.00
20   31	|	0	6	0	0	2	0.00
20   32	|	0	1	2	0	4	0.00
20   34	|	0	3	2	1	4	0.00
20   35	|	0	0	0	0	3	0.00
20   36	|	0	7	2	1	6	0.00
20   37	|	1	0	1	0	9	0.09
20   38	|	0	0	1	0	0	0.00
20   39	|	1	1	1	0	0	0.50
20   40	|	0	5	3	2	8	0.00
20   41	|	1	13	5	3	35	0.02
20   42	|	0	3	3	3	16	0.00
20   43	|	0	0	1	0	3	0.00
20   48	|	0	3	3	1	29	0.00
20   49	|	0	2	1	0	22	0.00
20   50	|	0	1	0	0	3	0.00
20   52	|	0	2	0	2	7	0.00
20   53	|	0	3	6	1	21	0.00

21   1	|	0	94	20	0	29	0.00
21   2	|	0	3	1	0	5	0.00
21   3	|	9	164	24	1	60	0.10
21   4	|	0	4	1	1	1	0.00
21   5	|	0	4	1	0	3	0.00
21   6	|	0	10	3	0	1	0.00
21   7	|	3	60	12	1	36	0.06
21   8	|	0	2	1	0	2	0.00
21   9	|	3	80	22	0	36	0.05
21   10	|	0	3	0	0	2	0.00
21   11	|	0	6	0	0	0	 - 
21   12	|	4	92	21	3	64	0.04
21   13	|	1	7	4	5	28	0.03
21   14	|	0	17	3	0	5	0.00
21   15	|	0	4	2	0	21	0.00
21   16	|	0	2	0	0	0	 - 
21   17	|	0	2	2	0	1	0.00
21   18	|	0	2	0	2	4	0.00
21   22	|	1	33	7	2	66	0.01
21   23	|	4	4	4	2	68	0.05
21   24	|	0	11	7	0	31	0.00
21   28	|	0	0	0	1	7	0.00
21   29	|	0	0	1	0	3	0.00
21   30	|	0	1	1	0	2	0.00
21   31	|	0	39	8	1	17	0.00
21   32	|	0	18	1	0	13	0.00
21   33	|	0	4	0	0	1	0.00
21   34	|	1	23	8	4	29	0.02
21   35	|	0	4	1	0	3	0.00
21   36	|	4	37	9	0	29	0.10
21   37	|	0	10	6	1	30	0.00
21   38	|	0	14	1	0	1	0.00
21   39	|	0	5	1	0	3	0.00
21   40	|	2	50	13	3	48	0.03
21   41	|	3	100	37	6	109	0.02
21   42	|	2	14	11	1	77	0.02
21   43	|	1	11	5	0	15	0.05
21   44	|	0	3	1	0	6	0.00
21   48	|	2	25	16	3	133	0.01
21   49	|	1	4	4	1	64	0.01
21   50	|	0	5	2	1	28	0.00
21   52	|	1	4	3	1	40	0.02
21   53	|	0	7	15	4	121	0.00

22   1	|	0	33	6	0	11	0.00
22   2	|	0	1	0	0	3	0.00
22   3	|	2	48	9	6	35	0.04
22   4	|	0	1	1	0	4	0.00
22   5	|	0	3	2	1	7	0.00
22   6	|	0	3	0	0	1	0.00
22   7	|	0	16	4	6	47	0.00
22   8	|	0	0	0	0	6	0.00
22   9	|	1	24	11	1	64	0.01
22   10	|	0	0	1	1	6	0.00
22   11	|	0	2	0	0	1	0.00
22   12	|	0	23	22	2	126	0.00
22   13	|	0	10	11	5	79	0.00
22   14	|	0	4	2	1	18	0.00
22   15	|	0	7	4	2	75	0.00
22   16	|	0	1	0	0	1	0.00
22   17	|	0	0	0	0	4	0.00
22   18	|	0	1	2	4	30	0.00
22   22	|	1	13	13	3	237	0.00
22   23	|	2	17	24	13	424	0.00
22   24	|	0	13	4	5	133	0.00
22   28	|	0	2	0	0	13	0.00
22   29	|	0	0	0	0	6	0.00
22   30	|	0	2	0	0	18	0.00
22   31	|	0	9	3	0	22	0.00
22   32	|	0	8	2	2	30	0.00
22   33	|	0	2	3	0	4	0.00
22   34	|	1	18	6	5	49	0.02
22   35	|	0	2	6	2	45	0.00
22   36	|	0	9	10	2	86	0.00
22   37	|	0	16	18	4	137	0.00
22   38	|	0	1	0	0	5	0.00
22   39	|	1	2	2	2	22	0.04
22   40	|	1	16	8	9	124	0.01
22   41	|	1	48	42	13	288	0.00
22   42	|	1	34	40	14	400	0.00
22   43	|	1	5	7	3	83	0.01
22   44	|	0	5	4	2	15	0.00
22   48	|	4	29	51	12	843	0.00
22   49	|	1	15	19	10	446	0.00
22   50	|	0	9	12	4	166	0.00
22   52	|	0	10	12	4	214	0.00
22   53	|	0	20	34	5	565	0.00

23   1	|	3	37	12	1	24	0.08
23   3	|	1	81	22	11	74	0.01
23   4	|	0	1	1	0	4	0.00
23   5	|	0	4	2	1	5	0.00
23   6	|	0	4	0	0	2	0.00
23   7	|	1	27	10	8	84	0.01
23   8	|	0	7	0	0	5	0.00
23   9	|	1	43	14	7	80	0.01
23   10	|	0	1	3	1	7	0.00
23   11	|	0	3	0	0	4	0.00
23   12	|	0	36	16	2	124	0.00
23   13	|	1	10	19	16	149	0.01
23   14	|	0	2	2	0	30	0.00
23   15	|	0	6	6	2	51	0.00
23   16	|	0	1	0	1	2	0.00
23   17	|	1	0	0	0	4	0.20
23   18	|	0	3	0	0	4	0.00
23   22	|	0	19	11	4	295	0.00
23   23	|	1	7	15	10	225	0.00
23   24	|	1	6	2	3	63	0.01
23   28	|	0	2	1	0	28	0.00
23   29	|	0	0	1	2	8	0.00
23   30	|	0	1	0	0	32	0.00
23   31	|	2	11	4	2	20	0.07
23   32	|	0	7	3	3	37	0.00
23   33	|	0	0	1	1	5	0.00
23   34	|	1	23	17	10	111	0.01
23   35	|	0	3	1	2	29	0.00
23   36	|	2	28	19	3	116	0.01
23   37	|	2	6	7	2	61	0.03
23   38	|	2	2	1	0	3	0.33
23   39	|	0	3	1	0	17	0.00
23   40	|	1	34	15	7	189	0.00
23   41	|	3	69	50	24	485	0.01
23   42	|	0	4	5	3	65	0.00
23   43	|	0	1	0	0	8	0.00
23   44	|	0	1	0	0	6	0.00
23   48	|	0	2	2	4	66	0.00
23   52	|	0	4	3	1	71	0.00
23   53	|	0	5	3	3	133	0.00

24   1	|	0	26	3	2	13	0.00
24   2	|	0	4	2	0	1	0.00
24   3	|	0	31	10	3	44	0.00
24   4	|	0	2	0	0	1	0.00
24   5	|	0	0	1	0	5	0.00
24   6	|	0	2	0	0	0	 - 
24   7	|	0	15	6	4	48	0.00
24   8	|	0	0	1	0	0	0.00
24   9	|	0	17	11	0	59	0.00
24   10	|	0	0	0	0	5	0.00
24   11	|	0	1	0	0	1	0.00
24   12	|	0	13	6	3	68	0.00
24   13	|	0	5	6	0	112	0.00
24   14	|	1	3	2	1	16	0.05
24   15	|	0	4	4	0	31	0.00
24   16	|	0	0	0	0	2	0.00
24   17	|	0	0	0	0	1	0.00
24   18	|	0	2	1	0	6	0.00
24   22	|	0	5	7	3	136	0.00
24   23	|	1	3	10	3	127	0.01
24   24	|	0	3	3	3	37	0.00
24   28	|	0	0	0	0	11	0.00
24   29	|	0	0	0	0	4	0.00
24   30	|	0	0	0	1	15	0.00
24   31	|	0	8	0	0	7	0.00
24   32	|	1	4	0	2	9	0.08
24   33	|	0	0	1	0	3	0.00
24   34	|	1	8	5	3	47	0.02
24   35	|	0	3	2	0	22	0.00
24   36	|	1	11	5	1	57	0.02
24   37	|	0	2	2	2	40	0.00
24   38	|	0	1	1	0	6	0.00
24   39	|	0	0	0	0	7	0.00
24   40	|	1	9	6	1	83	0.01
24   41	|	0	28	16	4	255	0.00
24   42	|	0	4	4	1	48	0.00
24   43	|	0	3	0	0	6	0.00
24   44	|	0	1	1	0	5	0.00
24   48	|	0	0	1	0	35	0.00
24   52	|	1	1	1	0	40	0.02
24   53	|	0	1	0	1	58	0.00

25   1	|	0	6	0	0	3	0.00
25   2	|	0	1	0	0	0	 - 
25   3	|	2	12	2	0	8	0.17
25   5	|	0	0	0	0	1	0.00
25   6	|	0	0	1	0	0	0.00
25   7	|	0	5	0	0	5	0.00
25   9	|	1	5	0	0	5	0.17
25   10	|	0	0	0	0	1	0.00
25   12	|	0	8	1	1	4	0.00
25   13	|	0	1	0	1	1	0.00
25   14	|	0	1	1	0	2	0.00
25   15	|	0	0	1	1	3	0.00
25   16	|	0	1	0	0	0	 - 
25   17	|	0	1	0	0	0	 - 
25   22	|	0	0	1	0	6	0.00
25   23	|	1	1	0	0	7	0.13
25   24	|	0	0	0	1	3	0.00
25   30	|	0	0	0	0	1	0.00
25   32	|	0	2	0	0	2	0.00
25   34	|	0	3	0	0	2	0.00
25   35	|	0	0	0	1	2	0.00
25   36	|	0	1	0	0	0	 - 
25   37	|	0	1	0	0	3	0.00
25   38	|	0	0	0	0	1	0.00
25   39	|	0	1	0	0	0	 - 
25   40	|	1	6	0	0	6	0.14
25   41	|	1	9	3	0	12	0.06
25   42	|	2	1	1	2	9	0.14
25   43	|	0	1	0	0	3	0.00
25   48	|	0	4	0	0	15	0.00
25   49	|	0	0	0	0	10	0.00
25   50	|	0	1	0	2	1	0.00
25   52	|	0	2	0	0	1	0.00
25   53	|	0	1	1	0	21	0.00

26   1	|	0	10	0	0	2	0.00
26   3	|	0	8	3	0	7	0.00
26   5	|	0	0	0	0	2	0.00
26   7	|	0	9	1	1	8	0.00
26   8	|	0	0	1	0	0	0.00
26   9	|	0	2	2	1	8	0.00
26   12	|	0	6	2	0	14	0.00
26   13	|	0	1	0	0	14	0.00
26   14	|	0	1	0	0	5	0.00
26   15	|	0	0	1	3	9	0.00
26   18	|	0	1	0	0	2	0.00
26   22	|	0	1	2	0	42	0.00
26   23	|	0	2	2	1	56	0.00
26   24	|	0	1	2	0	24	0.00
26   28	|	0	0	0	0	2	0.00
26   30	|	0	0	0	0	2	0.00
26   32	|	0	6	0	1	5	0.00
26   33	|	0	1	0	0	1	0.00
26   34	|	0	1	2	1	10	0.00
26   35	|	0	0	1	0	4	0.00
26   36	|	0	3	2	2	16	0.00
26   37	|	0	8	1	0	8	0.00
26   38	|	0	1	0	0	2	0.00
26   39	|	0	2	0	0	1	0.00
26   40	|	0	4	0	1	13	0.00
26   41	|	1	11	3	1	36	0.02
26   42	|	0	2	2	2	55	0.00
26   43	|	0	1	0	0	7	0.00
26   44	|	0	0	0	0	2	0.00
26   48	|	0	2	1	1	54	0.00
26   49	|	0	0	0	0	8	0.00
26   50	|	0	0	0	1	2	0.00
26   52	|	0	1	0	1	31	0.00
26   53	|	0	2	3	3	55	0.00

30   1	|	1	29	4	0	5	0.10
30   3	|	1	28	8	0	11	0.05
30   4	|	0	1	1	0	0	0.00
30   5	|	0	0	0	0	1	0.00
30   6	|	0	4	0	0	0	 - 
30   7	|	0	15	4	0	6	0.00
30   9	|	2	26	4	0	7	0.15
30   11	|	0	2	0	0	1	0.00
30   12	|	0	13	4	0	2	0.00
30   13	|	0	2	0	1	2	0.00
30   14	|	0	2	1	0	1	0.00
30   15	|	0	0	0	1	0	0.00
30   19	|	0	17	4	2	19	0.00
30   20	|	0	0	2	0	2	0.00
30   21	|	0	1	0	0	0	 - 
30   22	|	0	4	1	0	3	0.00
30   23	|	0	2	0	0	2	0.00
30   24	|	0	1	1	0	1	0.00
30   25	|	0	3	0	0	4	0.00
30   27	|	0	0	0	0	1	0.00
30   28	|	0	0	1	0	0	0.00
30   30	|	0	0	0	0	1	0.00
30   32	|	0	1	1	0	5	0.00
30   33	|	0	1	0	1	0	0.00
30   34	|	0	3	1	2	4	0.00
30   35	|	0	0	0	1	1	0.00
30   36	|	0	9	1	0	2	0.00
