0.69  1.00 |	0.79	142.44	181	2730	163	49	108
0.70  1.00 |	0.79	142.44	181	2730	163	49	108
0.71  1.00 |	0.81	145.29	180	2662	156	43	105
0.72  1.00 |	0.81	143.41	176	2597	152	40	104
0.73  1.00 |	0.82	142.14	174	2558	150	39	101
0.74  1.00 |	0.82	140.58	171	2504	146	37	93
0.75  1.00 |	0.83	139.03	168	2476	141	35	89
0.76  1.00 |	0.83	138.06	167	2439	141	35	87
0.77  1.00 |	0.83	134.87	163	2349	135	34	84
0.78  1.00 |	0.83	133.9	162	2336	134	34	83
0.79  1.00 |	0.82	130.02	158	2334	133	34	83
0.80  1.00 |	0.82	126.82	154	2272	128	33	81
0.81  1.00 |	0.83	126.54	153	2257	126	32	79
0.82  1.00 |	0.83	122.37	148	2214	124	31	76
0.83  1.00 |	0.83	120.14	145	2183	120	30	74
0.84  1.00 |	0.82	116.26	141	2137	120	30	73
0.85  1.00 |	0.83	113.75	137	2077	118	28	69
0.86  1.00 |	0.84	112.93	134	2002	111	25	68
0.87  1.00 |	0.85	109.48	129	1937	107	23	66
0.88  1.00 |	0.85	108.5	128	1900	100	23	65
0.89  1.00 |	0.87	109.27	125	1839	96	18	62
0.90  1.00 |	0.88	105.88	120	1729	89	16	60
0.91  1.00 |	0.88	99.76	113	1611	79	15	56
0.92  1.00 |	0.90	97.2	108	1541	74	12	52
0.93  1.00 |	0.90	97.2	108	1524	73	12	48
0.94  1.00 |	0.91	91.9	101	1389	63	10	47
0.95  1.00 |	0.91	88.93	98	1330	61	10	45
0.96  1.00 |	0.93	73.42	79	1151	50	6	36
0.97  1.00 |	0.94	64.22	68	981	40	4	33
0.98  1.00 |	0.94	45.18	48	720	23	3	24
0.99  1.00 |	0.92	32.24	35	491	13	3	16

